0,1,2
0.896300551965782,0.4073864500449942,1
0.9492124942711826,0.32597943985088035,1
0.36407996876160154,0.9795677241039585,0
0.8608974615376686,0.34092983653093595,1
0.23026658575258255,0.15839661741053457,0
0.21944841113674046,1.059213128473166,0
0.1592767772961355,0.13657771351295084,0
0.6864130631057769,0.7747558656181617,4
0.19290759804104046,0.6147095383323211,3
0.3305395194106092,0.8954631861792819,0
0.972679142182343,0.44313933153566065,1
0.261859020990569,0.9011436227128263,0
0.5209567869956825,0.5337106012170996,4
0.9176895687646993,0.7592350130932976,3
0.2696012262949928,0.15212221388970731,0
0.658809132823131,1.0500119829867964,1
0.6272426409349995,0.8754353781581656,1
0.23417196147627378,0.9741609546789864,0
0.6286590019604784,0.17795691916050205,2
0.6653340582212676,0.845632153165599,1
0.6800992039200583,-0.003824787158936544,2
0.7457611811553442,0.9826558900046108,1
0.244242650410158,0.1399646688323169,0
0.25240739891125863,0.1415855781234246,0
0.23328360251494462,0.16406737003107172,0
0.6497369914634044,0.5421374811218406,4
0.3692787161607988,0.5894261299560665,3
1.0138027503790672,0.80586865216523,3
0.23973676396833773,0.9711781529325934,0
0.24341515882920436,0.1372020342629302,0
0.21063938297388296,0.583628135849395,3
0.5581192860846779,0.4902401863247329,4
0.2013220689910941,0.16903174186246703,0
0.26958308320465285,0.9290221026332444,0
0.23365446095541018,0.1304011572836567,0
0.5338525315039109,0.018689097780087576,2
1.0818872400656003,0.15465111360306,2
0.22418820195582032,0.07101540874391399,0
0.2047787691980827,0.19208883604565968,0
0.7033799613722057,0.8738103826970577,1
0.21386839149202438,0.13244249550520637,0
0.9530796722685452,0.7529266646138466,3
0.2796083277580866,0.10899515008716057,0
0.28078575259984845,0.17732937596703746,0
0.6461852758621751,0.8970422929499667,1
0.8958965229277207,0.22162671480102944,2
0.2497962230299199,0.10828570083119496,0
0.19075444768167366,0.8996439469072195,0
0.4652403913489044,0.6893342383301913,4
0.6696827834061937,1.0564310888639392,1
0.36071518327047497,0.12564326746017115,0
0.6356782645807979,0.8616709787946896,1
0.3333736862810951,1.0195219459471998,0
0.2566341387734867,0.9500962884429708,0
0.29022948814127114,0.9743502293556362,0
0.5813409244827777,0.7860495534684417,1
0.1444689974823427,0.7866779237593475,0
0.24171389250696868,0.14359805860869615,0
0.29052850486921344,0.9954999644479813,0
0.7207876036104844,0.8169941195769619,1
0.263094151616391,0.9348787606953388,0
0.47802152184365193,0.48061812215358996,4
0.8981940534201538,0.7695897058036159,3
0.24772482343909272,0.12633819879791153,0
0.18643012394371772,0.20271853390170874,0
0.8677705134039231,0.39731461587384126,1
0.2788806634052807,0.1738215268724859,0
0.2270560544903802,0.9383580362935242,0
-0.015877436887279377,0.2164718077777806,4
0.7265841775355524,0.8262901271714773,1
0.22920519315550217,1.0041786305690605,0
0.8881317340792122,0.011705803976890208,2
0.8969701949089129,0.6043745502952581,3
0.2884177459004789,0.9277543988525648,0
0.3520047224939443,0.9631670316398816,0
0.2528964065828887,0.9789504560437792,0
0.1419417003712472,0.019192784665699084,0
0.5211080126078405,0.869651595297026,0
1.0134507014113272,0.11175044665334521,2
0.8983191384668646,0.7666865700200621,1
0.5676234803130084,0.5943566336437172,4
0.18260972636751088,0.9415789070774268,0
0.35207469596762325,0.13826204304830328,0
0.1946087643562036,0.9078658284606793,0
0.30008952451407633,0.5816734464298553,3
0.3646949803658527,0.056584013674706765,0
0.2567806212075319,0.9293910082208934,0
0.4763138103252804,0.09434719799706906,0
0.3343499895018923,0.24469618638631543,0
0.23194929860687621,0.0962084445819222,0
0.1755132030700704,0.9762716736563803,0
0.022985511756565217,0.34430100476714964,4
0.27142168754032625,0.17309048359036622,0
0.2935779742726028,0.6749065064947333,3
0.9173729006605504,0.3470764583071098,1
0.4051032353110273,1.2008886293095955,0
0.6757827365146655,0.5288575928835344,4
0.2692562417657058,0.573984201161733,3
0.4498466267100496,0.5254468349939148,4
0.0144143277760854,0.39169857389638574,4
0.9792808496500445,0.7691698953380788,3
0.1474331363945244,0.9204516427757343,0
0.5077120470536999,0.9360669397841583,0
0.25453528958388943,0.15480587491198303,0
0.17903150653856909,0.11198111103337283,0
0.2166183540908611,1.1752892831365565,0
0.29738029557795426,1.0369005159777203,0
0.6018844858442245,0.5602844636544686,4
0.2573173497723462,0.1552019052826328,0
0.9653450310038834,0.08264709359400278,2
0.14388631806187951,0.23303626664290805,0
0.2708349838756063,0.15701793284930438,0
-0.015644819822406134,0.19989557891827264,4
0.08232703887159287,0.2622903588952018,4
0.8076613495492404,0.28099318104858384,1
0.6464430395647552,-0.03800011361039163,2
0.24763663096071356,0.20712107355902107,0
0.25206764036749374,0.14627185876534096,0
0.5124820823736145,0.4865872505939437,4
0.6337125298023085,0.8664269821090244,1
0.6544796385884395,0.8643855101491449,1
0.6743375368668653,0.05201510298773464,2
0.19372169646246962,0.9948399219758887,0
0.717962451708513,0.78645749174652,1
0.8352811528224549,0.4082342943419983,1
0.9649142189515579,0.7204451877143636,3
0.1859947955969039,0.12114701549851237,0
0.6983901005758602,0.5528581101478642,4
0.24621717145562155,-0.014538863223448911,0
0.19368788147259206,0.15002022161563583,0
0.8916784321059505,0.36114593110453863,1
0.6919665179029969,0.8984072422871678,1
0.2684355958626667,0.9334890858490316,0
0.2910667678203169,0.10109746755125891,0
0.9400523561811382,0.7281066964787547,3
0.23527390913923324,0.12442966146368918,0
0.8431660520162677,0.42091053910296716,1
0.8744685368036236,0.38921481601261354,1
0.2263100561729293,0.15571724758021385,0
0.6612672005151509,1.0247994389264843,1
0.8774304402157745,0.36784601514132664,1
0.5894581248210469,0.5163884738965662,4
0.26204641176322524,0.9538489347734058,0
0.7089278556994417,0.06132535042577062,2
0.39753495118431215,0.8568270173539656,0
0.2602830738496708,0.9659736444554812,0
0.8895588863924624,0.35679072781836924,1
0.12808570431503702,0.06413967869892703,0
0.26726264531691835,0.9406837324037918,0
0.8565552167940125,0.09030798032263017,2
0.19635000274569106,0.09417486622128059,0
0.28116209779350065,0.922176022840706,0
0.5929897190630508,0.596504645090974,4
0.02949818276827613,0.3299876226901813,4
0.2714753964046653,0.15642937514112734,0
0.22902870510533668,0.05183905693098523,0
0.26808740272481735,0.15682558269156588,0
0.6681444924081259,0.570668165511845,4
0.20768226260017095,0.5649610616073615,3
0.22867945507398674,0.6004288666127822,3
0.21960287699496892,0.18085625104398434,0
0.24599456852448967,0.13534595545443198,0
0.19273477528802774,0.610753094080524,3
0.895447219787327,0.11695297956670844,2
0.9697586580317265,0.2174231025253752,1
0.6302742135254944,0.6099796708064852,4
0.9058226852349618,0.3724919870019824,1
0.16580109016564448,1.1214411046786108,0
0.8440134573478832,0.7777110935119265,3
0.2550367106918749,0.9363596338271111,0
0.8412895088341896,0.3520522885143175,1
0.03410893347026453,0.40774776033476223,4
0.19829746399434256,0.997926765420878,0
0.2423917175746517,0.9016308005570225,0
0.19686490855262945,1.002419528616179,0
0.947452285935386,0.2940437713584377,1
0.22759948986245254,0.1795448957089941,0
0.879118639776573,0.40558518016776834,1
0.6389374214342707,0.006473965868101183,2
0.30512579203967377,0.9283945041874434,0
0.8583775103089548,0.49646645506075104,1
0.4684525384541428,1.0760896501218664,0
0.26713013421529413,0.9365725808319537,0
0.5936557948803958,0.5599728934364328,4
0.0977185291449904,0.6537754049926874,3
0.018087756566782076,0.15140563891308056,0
0.18018370057299987,0.103275363012537,0
0.2100919549866646,0.17383851357922572,0
0.3576924770862264,0.8798498318239135,0
0.5603319126784196,0.10152778244852786,2
0.611521484775565,0.41914822516837535,1
0.20503632762717086,0.9335948161954356,0
0.8323833940546495,0.14445916588843716,2
0.9123963135786985,0.3446029814576239,1
0.26647878193395885,0.9876279221509374,0
0.2671713693216282,0.14769691648840075,0
0.245289966526465,0.8911895920449269,0
0.9632778480929077,0.8194031883111443,3
0.08505264532979322,0.25525448664709227,4
0.6178799139220883,0.8500005996776472,1
0.220370604717493,0.5890726279944987,3
0.6027893540100709,0.8121636139286548,1
0.2370873451167379,0.8850167927788559,0
0.20478941648233906,0.2905656557512511,0
0.288315568062809,0.8655923634743115,0
1.1977696077570408,0.5947643598414377,3
0.5375459719751253,0.016159653830978688,2
1.0617321000060784,0.6287365831898204,3
0.22089931161562779,0.5909935367093446,3
0.29424988685548914,0.11704993876835014,0
0.2974639744356244,0.9821175597883612,0
0.24868212929723532,0.1623124041058031,0
0.6267141697224966,0.1138526424871195,2
0.20364447892407947,0.6324730684565669,3
0.1433437204178027,0.9270848560342174,0
0.8802850228152134,0.36473116336072714,1
0.22858664876083334,0.11719605332306293,0
0.1295877583599233,0.21320857503788548,4
0.27716435306321174,0.4877118286576239,3
0.007812737236655144,0.3707201349331026,4
0.9381231901767109,0.7391422861240601,3
0.25221820929303723,0.45364944534250884,3
0.15353869210218274,0.037518220774741456,0
1.0501789087785418,0.01819227472235177,2
0.27147239905653836,1.0465267274773589,0
0.4433572775780897,0.40829029823221796,4
0.830272764635646,0.913211491708847,3
0.9567585024698808,0.834340657065518,3
0.22005175264883517,0.6335750054482586,3
0.1727895468897993,1.0812154701573418,0
0.6094542380112775,-0.02845530300104382,2
0.20471692909594824,0.10636178443455521,0
0.08810577918917942,0.7418189661791629,3
0.14240073613985238,0.5179995875005095,3
0.29809981354441584,0.9514397005677663,0
0.8957225615424317,0.7802827041630714,3
0.19567733960240968,1.0258129303383061,0
0.1026571783961027,1.0380632078749694,0
1.1625084317071623,0.12047979342313016,2
0.27931857434624974,0.18021788748572745,0
0.29930587746371007,0.9743289616932282,0
0.1252568142682379,0.05359198070180907,0
0.36546465012055324,1.032887272715337,0
0.9888968984980228,0.761175202775708,3
0.05313162679369311,0.21295597985654136,4
0.25564121757984515,0.9081597182913137,0
0.7211526400455741,0.8098474991811793,1
0.18171965235044515,0.08598739323145313,0
0.5595047757550512,0.5996827797062246,4
0.617012926150993,0.9229794232394055,1
-0.16037547564322366,0.37823601862743883,4
0.19930510733155593,0.9565415384652223,0
0.6653169682637774,0.6814982976686403,4
0.14982749156894262,0.19494958577463764,0
0.6049690003850301,0.5540873604881256,4
0.166070868252077,0.16727437900615272,0
0.23004849818507167,0.10166102410032113,0
0.28585910383677243,0.9780066515716531,0
0.6818289190548573,-0.05969972508720707,2
0.3534075644886774,0.10603051314410347,0
0.5870217201489643,0.917912026184904,1
0.6631039581205281,0.803938021111974,1
0.2769470415820687,0.2143231035841119,0
0.8420772204766388,0.8711465660517429,1
0.26393003414660177,0.12757733844877858,0
0.984770692026241,0.21859526664774873,2
0.2533771839891487,0.08518174975656873,0
-0.052661308192742465,0.3482682467948361,4
0.8731948471283592,0.28703063214084323,1
1.0110220378608052,-0.05931112918466913,2
1.0836019674742983,0.09901649571005924,2
0.6576830777420751,0.8724075955030328,1
0.017295868522645447,0.9904990089900175,0
0.2640235074685639,0.946700171037164,0
0.8362534737702156,0.34141039350738445,1
0.2363077377127251,0.11581055481122746,0
0.2534655581118712,1.0380037651191085,0
0.13297320151075803,0.5352850039707122,3
0.6361672644830495,0.04655175414734826,2
0.16675433157392222,0.19157396162686546,0
0.3390549574113608,0.9071795754509363,0
0.22020918143628243,0.14545062629932895,0
0.3889689201978199,0.9619078055005954,0
0.25572761051951715,0.07096569438509888,0
0.2139416371359732,0.9843268619029523,0
0.25633951877674954,0.1259989359154762,0
0.6832926500948677,0.4644458398896796,4
1.0023202270664517,0.29904540231598775,1
0.4884140250705317,0.6364181560664876,4
0.6921287470745869,0.8877568621182378,1
0.2458924251055325,0.8741675047333959,0
0.7288064791934894,0.9215107518459107,1
0.13849148790677507,1.0538080969097554,0
0.24510796148937322,0.1401136979676022,0
0.2841286764390605,0.9590976446285634,0
0.8259965897662029,0.28697555831408283,1
0.8806856029711468,0.4004551814799804,1
0.3239278023081327,0.1321363764176601,0
0.29258690075000243,0.992826559479977,0
0.20277149901711206,0.12980424660761636,0
0.26778307796731754,0.9358106543667946,0
0.019521936462731242,0.34763096976514896,4
0.9020145152561286,0.10058453421854649,2
0.37844391037684766,0.2502419695035509,0
0.19336172489323167,0.9065045855534567,0
0.6461921373713433,0.9036500294093314,1
0.9333320162897288,0.32027014290592026,1
0.24755440971519652,0.17563554432312495,0
0.9513569722098062,0.8394079829039793,3
0.6574160667338883,0.08933526515793043,2
0.8897325710403391,0.35884056362811373,1
0.22335391879549876,0.05678976066939476,0
0.2706166717512657,0.9469393623870412,0
0.1620875138356203,0.8594582050243338,0
0.13775469321444325,0.7249552661017375,0
0.26594036909018115,0.930232484521443,0
1.0253484831773003,0.7897581557321425,3
0.3062921631914439,0.9798839740066355,0
0.2517797702525963,0.10783163071141776,0
0.6264466810965161,0.8127262512997427,1
0.23894670859619022,0.8384649858316565,0
0.7360370271451325,0.9616197831935589,1
0.25600425166412016,0.924441737650275,0
0.29089317911631385,0.18271689100119162,0
0.9588073574759148,0.42516703260742816,1
0.22226156211108578,0.9575335859860635,0
1.0044507374451102,0.1049668840584031,2
0.48084996016931425,0.1321537827658775,2
0.29652719346487466,1.0800853984319234,0
0.23849170827550026,0.89922819295168,0
0.2884052494874157,0.9980248146352436,0
-0.013630860481065883,0.38595431575636885,4
0.8625520969183599,0.3903596797262578,1
0.36309116933926977,0.27585103587920445,0
0.27925494153236047,0.08247030423968167,0
0.25806496753015185,0.5962105156360531,3
0.24292843523037277,0.832894743206609,0
1.032395811926365,0.9017055424704638,3
0.8351787872281335,0.2699954673068407,1
0.48719972945673634,0.7401897947995306,4
0.7322915550598164,0.9979329019537684,1
0.6231282834825528,0.5829039489889172,4
0.9374499982854176,0.7699260242726272,3
0.7057944163374078,0.932616115817676,1
0.9775044145700247,0.1495649818077912,2
0.5449233869769703,0.8754445261863913,1
0.17110340944422558,0.637486428232725,3
0.838076592950961,0.3438936126682058,1
1.0146732833684238,0.6842554750582842,3
1.0208573552654474,0.01354959818073783,2
0.20915688412976102,0.10987844876761622,0
0.14733846291666164,0.8449432702407672,0
0.23935468863278234,0.8669155798875249,0
0.536584359181544,0.9895390034330818,1
1.0277988272219558,-0.029636409047091958,2
0.9200380180643684,0.32482016075137543,1
0.7883092624735396,0.8582374737041315,1
0.2852303027293405,0.1269109907442545,0
0.1422978787379089,1.074947785305567,0
0.3690776733852643,0.9269877427880842,0
0.1639474490884852,0.232889779786442,0
0.15122950539435165,-0.007643540911428853,0
0.8723759097857965,0.3448570808078367,1
0.229713982326056,0.13283798541461986,0
0.2536469305478974,0.9472083773312096,0
0.9307920737116091,0.31100906140725254,1
1.1018790461733747,-0.033549198207392245,2
0.19600906111771849,0.19954290323493823,0
0.233460726558468,0.14426071749576547,0
0.9410082203474793,0.3285119315264913,1
0.2857875642725075,0.9297211871669522,0
0.1256910088015101,0.7888915323634618,0
0.27007448301340053,0.9418429088776749,0
0.028419510243409392,0.3793398365444432,4
0.9515777914158264,0.3189090199715817,1
0.9146327711714013,0.28081484933366885,1
0.33083912399174187,0.5279541095451077,3
0.704562990342024,0.1684557449303432,2
0.25898390644079927,0.9293229167747203,0
0.2784749575954291,0.878461406894803,0
0.208062684163849,0.24415470821131338,0
1.0705922372229704,-0.032003724382701604,2
0.21025269748854772,0.6310102660396933,3
0.021344611009733047,0.35608850401254805,4
0.1863458612297007,1.018554211885651,0
1.0133164308246914,0.06086173385604417,2
0.8827097577842631,0.3645286090124014,1
0.9197607943210873,0.3311066330819681,1
0.22464360501487213,0.12583726817032703,0
0.2605451231429783,0.9860378988331132,0
0.19715991375101785,0.1849014408779578,0
0.2335812077367566,0.03199987740775315,0
0.4308902090494655,0.08174554882738701,0
0.6395073261579556,0.9284139352494056,1
0.3049764144037717,0.917623555893948,0
0.24081369944736833,0.13292137802909434,0
0.047035692302062504,0.1292244275640228,0
0.25507601844423017,0.9616494226096874,0
0.7180843485374445,0.9734495059675587,1
0.25425771620501286,0.9402272066682625,0
0.20273051965447722,0.1283536836396009,0
0.6382610192853445,0.9542903540453449,1
0.315633220714847,0.12899713641200977,0
0.6726279695870553,1.0165002413092392,1
0.278025011588823,0.9633642990978649,0
0.27431637078885407,0.9229508123912609,0
0.16921447489674202,0.9919140039700635,0
0.21287034343768937,0.14618547085283648,0
0.31723408620440335,0.885862909846864,0
0.3547330163246405,0.8722385617020053,0
0.9576389530826628,0.048607550886261314,2
0.15376148920078092,1.0384988521071414,0
0.6828918693473925,-0.00604615386013967,2
0.9136819805690237,0.761183284115141,3
0.27077306741095647,0.26808431770021146,0
0.19254011793593895,0.9457817175535421,0
0.2154782995969976,0.7888274100794603,0
1.0135280117333578,0.2856569803739832,1
0.5565181311457154,0.612736917586326,4
0.43827321938175234,0.020039304055900403,0
0.9050239824640837,0.38738164466540764,1
0.5799191943573375,0.0553255773980388,2
0.6496122968635044,0.9195399490803626,1
0.6277381546438571,0.002160256849769771,2
0.6876589781497549,0.5389440535294239,4
0.20788003526977747,0.9927754777863484,0
0.2899293551631071,0.9374590049192486,0
0.2110473234179912,0.16996404537694676,0
0.25990139950736973,0.9400867175793327,0
0.9245515315468289,0.29136607748346893,1
0.8152963771243654,0.4421841784741405,1
0.29986771556349756,0.18061843602448435,0
0.8829092275303464,0.35772748823478395,1
0.6473129689448075,0.038988658698260154,2
0.23066437844647233,0.0985968541578375,0
0.5591176863172685,1.0387980035847872,1
1.0413251417111289,0.11265709279453578,2
0.2542130035355245,0.9425634129054405,0
0.35845059238795834,0.49534042753701396,3
0.5250972604011599,0.5219338470885082,4
0.3948258421547053,0.7867720319841792,0
0.22902324905401458,1.0150852486405633,0
0.22636017799147432,0.2796913896937431,0
0.6370356961600792,0.7656793453437033,1
0.5066255979450508,0.6205119886068912,4
0.3435625361829094,0.8963075292181305,0
0.7071105071509701,-0.05386333038920056,2
0.2907815461045434,0.04592724983533665,0
0.8485703348916976,0.2749403287901728,1
0.6875683105350398,0.9826834008461459,1
0.2284181963009585,0.17209078529158917,0
1.1068123191852892,0.09696002832408966,2
0.28829705932765315,0.7610634640094918,3
0.8211297896273332,0.38940988540852,1
0.2192594709443656,1.0002355010480308,0
0.5830716756499836,0.38191603773439253,4
0.9916312421296833,0.07423690772763242,2
0.30631564851598214,0.19638257947560905,0
0.2552335232630986,0.9026595621680905,0
0.23197310701069648,0.1158576045850345,0
1.120825810030201,0.45356105631007293,1
0.13698377860071506,0.8513445687069625,0
0.8921339307498147,0.9327818135157144,3
0.32003197862316884,0.6693273744622575,3
0.2473725551208904,0.8598720361369143,0
-0.021841240713466756,0.28019474014140466,4
0.6651249184976138,0.9509795704396719,1
0.09671545964704817,0.5500325721932381,3
0.8207555768812267,0.0027992813500922337,2
0.24457445437838354,0.9924378194218464,0
1.0945975167816284,0.10693875682492657,2
0.5643151417580343,0.5039019541399976,4
0.2584852851836392,0.14711619489942654,0
0.0786702430997882,0.6000788192801993,3
0.8927431094834373,0.36869204495378655,1
0.3894517933777118,0.8455424971270925,0
0.2364099589564812,0.15072933911801062,0
0.9828824493814213,0.08302893084641333,2
0.1656002171758102,0.08263190742223697,0
0.9591533851482504,0.7539509792163605,3
0.23269813788387556,0.5571050134629545,3
0.2907450200390546,0.1144194876231158,0
1.0232778408874472,0.47857236598279923,3
0.21259434081512968,0.8839650012999547,0
0.2950872389539551,0.18363196320029948,0
0.663628284890061,0.8737745637417593,1
0.2284159626337099,0.11496422991789171,0
0.2810320031556723,0.9198054213835603,0
0.16712810872379968,0.5926153296944111,3
0.3726088035702224,0.9000798499523084,0
0.19828572010643805,0.20849035383961959,0
0.5378852594198341,-0.09801063422620446,2
0.23882774954691027,0.9179771770527441,0
0.9106704957752905,0.7722714033130027,3
0.417863956342565,0.20091592735694555,2
0.1424563726422423,1.1082293137381276,0
0.27609723504512507,0.11271419209997792,0
-0.019964337138553778,0.28354095037686833,4
0.34471731936500105,0.032192868595053256,0
1.0642618475069294,0.08769345361813492,2
0.2742812755460039,0.929802684318372,0
0.6002463017233861,0.049528914781539105,2
0.9505007310599664,0.3947327837279835,1
0.8613138631119251,0.32430421476158694,1
0.39074449762632163,0.9191916624128569,0
0.7569237024941152,-0.08069457035569988,2
0.23714796554045914,0.10085669738371048,0
0.36604646055244316,1.0712500248856864,0
0.8381147903344333,0.5547816528182143,1
0.23097838508504215,0.8748563725702049,0
0.623826732896894,0.9045607973098433,1
0.24633463754041493,0.1414870111193742,0
0.879270114500113,0.31411400882779783,1
0.2676454147698437,0.9515140696627733,0
0.8932134875193416,0.07768702891906189,2
0.23245589448829687,0.844884959720813,0
0.9928673477710099,0.07456579789156127,2
0.18215139933975466,0.14164805435928718,0
0.392633118655797,-0.020878866874479207,0
0.2796681808745528,0.2292250495524579,0
0.23564992454088285,0.9653075598924116,0
0.11058379751946154,0.06573638017921118,0
0.85593255777892,0.20545614512331473,1
1.079745788049208,0.0022057462791372634,2
0.13564731767396976,-0.02216674362095175,0
0.3420963611948904,0.12341603830135252,0
0.23827957500035754,1.0094397925651697,0
0.9729422954795334,0.05625676055809655,2
0.030836500570155113,0.35183973858638307,4
0.9938038576972159,0.4051416171636721,1
0.41057519282857724,0.7963136624174402,0
0.2461962255473497,0.9609110617562138,0
0.27109205308241524,0.9313755091060965,0
0.32245097630290653,0.99361000191181,0
0.26226481314396066,0.9454917118171915,0
0.30049220042405167,0.13605498484244158,0
0.8701549977076085,0.37608744354422863,1
0.27865322875687043,0.21029774148681413,0
-0.0003485964562231908,0.3451017483297202,4
0.7101519828337405,0.7757994241988009,1
0.6632675982740818,0.9813773530383345,1
0.2222611584705776,0.21652308172553353,0
0.42960339224186184,0.6714777426199359,3
0.42065343103623476,0.9606162110131413,0
0.915781972517683,0.7195693869420838,3
0.9125695638228091,0.3609575486717722,1
0.31629930594521805,0.8954735912057142,0
0.1291567514490854,0.9433343942177531,0
0.1994566621440343,0.16407485074674366,0
0.27639590927740676,0.1463470036894191,0
0.0031496710947219453,0.37758170731847923,4
0.2520692335142666,0.9408889307060468,0
0.2312295494452803,0.5810610854697648,3
0.24893047499578252,0.14523579984405222,0
0.18800794588974426,0.1818995606146171,0
0.8937146489143262,0.3515914004912022,1
0.25417092860174123,0.9607315333502784,0
0.2962344767013858,1.197825178995477,0
0.6826817197282986,0.8905948789047694,1
0.15381961566729935,1.1183514220275406,0
0.6621775683710461,0.4894375168890026,4
0.20607071681809952,0.101074340142293,0
1.0194493393713113,-0.0663786623306637,2
0.6385538850162809,0.876978997292959,1
0.69238156386517,-0.0173786293893742,2
0.26071905380473753,0.9941832188263194,0
0.9192805928559696,0.34778190082573573,1
0.2278264193681943,0.8957462173438785,0
0.27001959229696615,0.912354356238628,0
0.9563400168819258,0.7727204757647735,3
0.004958258041543623,0.4578730437952639,4
0.21669766240372618,0.9108337298347658,0
0.8009609589790149,0.800742397493331,1
0.8652695605667629,0.33260050257106755,1
0.6792265741641491,-0.047790017855981526,2
0.6957002001689899,0.5842117972887723,4
0.32791698453368523,0.9378073974716771,0
0.33872410867996516,0.8477740833497646,0
0.7235719536217621,0.7221010371519425,1
0.31598741622528737,0.934081231900896,0
0.260648833374982,0.27179188950623845,0
0.25503959453432906,1.0466324516679233,0
0.21413679134305974,0.1564315840353001,0
0.2478751580552796,0.24873309191818727,0
0.7119983827416045,0.8834862062740075,1
0.4038583504169646,1.0486238458598207,0
0.07848573123515176,0.26591646917041567,0
0.6434950610791983,-0.0020966627670818833,2
1.070570045460869,-0.0009088838272710148,2
0.26261257589024767,0.8680887298430437,0
0.6923045393635522,0.8340315024359807,1
0.08539253310957343,0.39503589031702524,4
0.6482482000368497,0.021965156401480494,2
0.5227879491202887,1.0035299964075008,1
0.699880999091085,0.9200186342335073,1
0.09206858083115237,0.33223069136686556,4
0.2677999666602262,0.9375934049975668,0
1.11532772910904,0.3417515635551782,1
0.6701890108668316,1.0390702649424426,1
0.5587121426289241,0.5774600767505396,4
