0,1,2
0.10196538877582628,0.322233686114701,4
0.2503640743218509,0.1357123494677297,0
-0.06202225593599647,0.31322381341952704,4
0.2684355958626667,0.9334890858490316,0
0.2910667678203169,0.10109746755125891,0
0.9744251514053908,0.0629769954690201,2
0.22124400497075433,0.5908840847921548,3
0.8782745357989568,0.3863945975219283,1
0.23527390913923324,0.12442966146368918,0
0.07053745814603368,0.4617647070692473,4
0.6612672005151509,1.0247994389264843,1
0.7089278556994417,0.06132535042577062,2
0.1933075508231218,0.5056359219627311,3
1.003048966574169,0.053660089188964324,2
1.0422944839892707,0.18990647006909425,2
0.9843356909033641,0.05576064093390201,2
0.03510073494319974,0.3548127669464247,4
0.8553475699666807,0.3878810825815969,1
0.24172629006135357,0.5909495686353401,3
0.8739356842332642,0.3198976021215521,1
0.7425793745197683,0.8060517462295405,1
0.31068671740486387,0.6250647933259287,3
0.9032289898314051,0.23908873547807447,1
0.8137656272814353,0.3955432984767289,1
0.9162794037574369,0.7544023485217121,3
0.22902870510533668,0.05183905693098523,0
1.0162930014251372,0.07422488150681623,2
0.6322534431536713,0.5578657059328025,4
0.0020097989630796266,0.33184538612096753,4
0.21960287699496892,0.18085625104398434,0
0.9697586580317265,0.2174231025253752,1
0.9058226852349618,0.3724919870019824,1
-0.041893402580216774,0.3202406042951783,4
0.5743988375739645,0.4886339105334625,4
0.248719074001011,0.41008759874484024,4
0.8412895088341896,0.3520522885143175,1
0.23485180092115657,0.9244388167421377,0
0.03410893347026453,0.40774776033476223,4
0.9347332926112785,0.7314203790216735,3
0.35153639868842,0.5771006667618173,3
0.5702548025357581,0.24842576146089324,4
0.2970681909182867,0.506006057637646,3
0.22759948986245254,0.1795448957089941,0
0.5936557948803958,0.5599728934364328,4
0.6673553146457281,0.8866723231159732,1
0.0977185291449904,0.6537754049926874,3
0.8023011918320925,0.5820448036739936,4
0.3576924770862264,0.8798498318239135,0
0.37961329308360026,0.2412673618001507,0
0.20503632762717086,0.9335948161954356,0
0.8323833940546495,0.14445916588843716,2
0.9123963135786985,0.3446029814576239,1
0.21778704321814205,0.6267871506232363,3
0.9415984739753684,0.750345924749941,3
0.9497031995497158,0.25722301606002385,1
0.9632778480929077,0.8194031883111443,3
0.6178799139220883,0.8500005996776472,1
0.9665865766929121,0.0837293408422978,2
0.6485441569034023,0.5144883641080301,4
0.01021066154317337,0.43745582441672415,4
0.29424988685548914,0.11704993876835014,0
0.6097284632558996,-0.005446486424364849,2
0.5609646208611724,0.8073521089774583,1
0.2974639744356244,0.9821175597883612,0
0.9930770930547835,0.8061957198816498,3
0.19170874196265905,0.5993064379600083,3
0.6552353342474742,0.919531768080693,1
0.9546303248400537,0.7185735049033664,3
1.063901694836266,-0.04728202752449363,2
0.7017366125804632,0.02409669693234193,2
0.17322898266303033,0.08011328307453092,0
0.24891547621629692,0.13663947725287057,0
0.06201346152876862,0.31952037155872837,4
0.007812737236655144,0.3707201349331026,4
1.0080745157420747,0.04006500571681507,2
-0.008029534829727347,0.40627291047183406,4
1.0501789087785418,0.01819227472235177,2
0.27147239905653836,1.0465267274773589,0
0.2001992175571385,0.859323645175967,0
0.9846777752346613,0.2565793753808664,1
0.61840693437261,0.6097104581682764,4
0.9567585024698808,0.834340657065518,3
0.6000261784474074,0.5527756975230521,4
0.6001146991155468,0.5635111988998278,4
0.9647237588667101,0.5303114266817563,1
0.7811708630069168,0.34331441943822444,1
0.20471692909594824,0.10636178443455521,0
0.08810577918917942,0.7418189661791629,3
0.1428554893955059,0.17325654386777103,4
0.7438970201924666,-0.008014835732836754,2
0.17019078636009827,0.6404018359759303,3
0.27931857434624974,0.18021788748572745,0
-0.018487341063465654,0.33835597697497755,4
-0.05360741159520785,0.46680958393208827,4
0.025931951608034447,0.3538449140072792,4
0.6346394020646047,0.44297624607899627,4
0.05313162679369311,0.21295597985654136,4
0.25564121757984515,0.9081597182913137,0
0.9682770076458491,0.7138083321527436,3
0.7211526400455741,0.8098474991811793,1
0.019664341612486834,0.2503644145506479,4
0.5595047757550512,0.5996827797062246,4
-0.16037547564322366,0.37823601862743883,4
0.6653169682637774,0.6814982976686403,4
0.6510185688139347,0.8663057086881667,1
0.232677402334869,0.6174176064025144,3
0.14982749156894262,0.19494958577463764,0
0.6049690003850301,0.5540873604881256,4
-0.03283184343861527,0.3914249615367673,4
0.5806937386446831,0.8278341193867884,1
-0.008136283167065488,0.30300990000626765,4
0.6681503356884289,0.0023054939068076832,2
0.6404058456935399,0.8592764440425681,1
1.006835457841475,0.6814831058950939,3
0.6816779333246855,0.8916776022764749,1
0.28585910383677243,0.9780066515716531,0
0.3534075644886774,0.10603051314410347,0
0.5870217201489643,0.917912026184904,1
0.1422509899685483,0.31939284869936735,4
0.14250349489474406,0.3226850087408166,4
0.6631039581205281,0.803938021111974,1
0.8206983194423678,0.7775890177754206,3
0.8420772204766388,0.8711465660517429,1
-0.07663836981590418,0.18914581519912183,4
0.984770692026241,0.21859526664774873,2
0.5947934215124575,0.5329257114707358,4
0.2533771839891487,0.08518174975656873,0
-0.052661308192742465,0.3482682467948361,4
0.32029778308907964,0.1883599058276531,0
-0.16745074820075767,0.3281323145314263,4
0.6252603436543153,0.975680673391325,1
0.2640235074685639,0.946700171037164,0
1.1051906474883604,0.08911013566850141,2
1.0095296083934804,0.7069943019801297,3
0.8362534737702156,0.34141039350738445,1
0.13297320151075803,0.5352850039707122,3
0.6361672644830495,0.04655175414734826,2
0.9812341172490094,0.46315967770035804,1
0.6167469060388007,0.06724295606149444,2
0.728654616806695,0.9755178716668498,1
0.16794344156847243,0.6499748764725666,3
0.3889689201978199,0.9619078055005954,0
0.5890542455383436,0.4846816171695976,4
0.6334206460267807,0.014387328575047884,2
0.9122991534526144,0.7696565876634912,3
0.8178413960253329,0.6368836067973948,3
0.24170161813488344,0.695281050672343,3
0.6921287470745869,0.8877568621182378,1
0.2458924251055325,0.8741675047333959,0
0.9447934755019358,0.7879176853624685,3
0.7288064791934894,0.9215107518459107,1
0.8011789202969796,0.28571754368770813,1
0.04698670449032202,0.34079423939211123,4
0.9758964356878448,0.7550242680375171,3
0.8259965897662029,0.28697555831408283,1
0.8806856029711468,0.4004551814799804,1
0.643115397323773,-0.04030999693201866,2
0.941863013531076,0.12516319398656475,2
0.6657972829584704,0.8869930793170997,1
0.37844391037684766,0.2502419695035509,0
0.9847609606127491,0.07638380170245661,2
-0.011726904203530758,0.2746791708483902,4
0.9884864622961078,0.6949007477795413,3
0.6077997283655121,0.5894926679050508,4
0.9513569722098062,0.8394079829039793,3
0.7462858217030667,0.4378299586168795,1
0.6574160667338883,0.08933526515793043,2
0.22335391879549876,0.05678976066939476,0
0.677572953682175,0.8886278452650771,1
0.961301275973339,-0.02719476812756043,2
0.9660113680636826,0.004182977492298123,2
0.731806520084072,0.5571309408433639,3
0.6850543974965031,-0.012260464684817535,2
0.9517150134085844,0.08068613753613567,2
0.888885197362202,0.36091741697445373,1
0.6937379912135808,0.0890448635785882,2
0.6160249631554776,0.5517618106881852,4
0.9395486311846635,0.5482458634189231,3
0.22226156211108578,0.9575335859860635,0
0.07304824535713203,0.06810866130556868,0
1.0044507374451102,0.1049668840584031,2
0.9677810826759325,0.731461889192539,3
0.7933123100295462,1.0026591658596595,1
0.5797039167629795,0.5268847731640016,4
0.22294450153882925,0.575223296497637,3
1.0108160337094365,0.6204372396873421,3
0.8625520969183599,0.3903596797262578,1
0.36309116933926977,0.27585103587920445,0
0.27925494153236047,0.08247030423968167,0
0.8351787872281335,0.2699954673068407,1
0.9660256944887727,0.06011055044071425,2
0.6231282834825528,0.5829039489889172,4
0.4541716601408953,0.02444075230223651,0
0.9998421395944103,0.07787679926986965,2
0.9374499982854176,0.7699260242726272,3
0.39265758876702195,0.7574029767498545,0
0.13560603650607805,0.5977193652122017,3
0.6422858092480122,-0.04413322345398474,2
0.5449233869769703,0.8754445261863913,1
0.17110340944422558,0.637486428232725,3
0.23042589176735362,0.14393967846471303,0
1.0146732833684238,0.6842554750582842,3
0.9361767962193334,0.7959319227537822,3
0.23935468863278234,0.8669155798875249,0
1.0277988272219558,-0.029636409047091958,2
0.2729806564160212,0.14875972870509108,0
0.052631272800409745,0.35214792126028194,4
0.6201113961462968,0.031895829730634886,2
0.1744483832979796,0.16999796543361745,0
0.9200380180643684,0.32482016075137543,1
-0.06045796600861815,0.34063946105476944,4
0.7498018187077974,-0.0710134002700055,2
0.5749591862754841,0.5873672271984055,4
0.9658420896740949,0.759285703835868,3
0.01761869967962802,0.36748048121124993,4
1.1018790461733747,-0.033549198207392245,2
0.025798492002147184,0.3021012844524117,4
0.027473054819028273,0.38083580720661414,4
0.9598769111468255,0.8531215237807814,3
0.8602201317475989,0.7800325674727951,3
0.5148465223433626,0.07081091016713573,2
-0.02528362724471106,0.4295227434674035,4
0.6225443669819413,0.06434868232415533,2
0.5477537568083355,0.5188638838018975,4
0.8930020833241386,0.7502440522531425,3
0.7989569753649216,-0.0695793197884392,2
0.9515777914158264,0.3189090199715817,1
0.9146327711714013,0.28081484933366885,1
0.33083912399174187,0.5279541095451077,3
0.2650065847081933,0.6649027266945923,3
0.704562990342024,0.1684557449303432,2
0.3024957106754604,0.4622083630868157,3
0.8280467397859687,0.38271332937186825,1
0.2784749575954291,0.878461406894803,0
0.7595827953646725,0.9768444594613777,1
0.8827097577842631,0.3645286090124014,1
0.9197607943210873,0.3311066330819681,1
0.6113811193676117,0.04596557297670266,2
0.2605451231429783,0.9860378988331132,0
0.5926848916017275,0.8196978804685824,1
0.9759281847507388,0.7896512963594156,3
0.9687706902316326,0.6692744384113284,3
0.3049764144037717,0.917623555893948,0
0.9567493496348685,0.018512093319435735,2
0.9867152481790574,0.11975031313150523,2
0.9693253709418997,0.04309892461968797,2
0.7180843485374445,0.9734495059675587,1
0.5652476666825393,0.056828830050022164,2
0.6878846925512176,0.5474317580210214,4
0.9822016485947769,0.09709360045626236,2
0.1538114885795724,0.6307337789279565,3
0.5047450101151827,0.6145127024280219,4
0.3995074879101367,0.7416715049188491,3
0.6654286427025209,0.8612944887813823,1
0.254188358146859,0.9555806003949623,0
0.6296621193162557,0.838986694040289,1
0.21409461544995492,0.6475796181762149,3
0.6236580099094874,0.5719656892182232,4
0.016906200446368147,0.35942256262264854,4
0.6394133030305205,0.02503734225650966,2
0.29803816405198075,0.5452146996721643,3
0.6655742474785943,0.024582606690762693,2
0.9338522997615049,0.6694722392934775,3
1.0135280117333578,0.2856569803739832,1
0.7478732482506966,1.003864422759555,1
1.0179022382504297,0.2305792457509774,2
0.284767263353388,0.15267583489852282,0
0.6159583802434065,0.9043700668561763,1
0.20770210342307804,0.5831994001165272,3
0.6597094234782636,0.04676171716337531,2
0.43827321938175234,0.020039304055900403,0
0.5799191943573375,0.0553255773980388,2
0.2982573959829824,0.9634294612042915,0
0.2360687759097234,0.593289597163935,3
0.2899293551631071,0.9374590049192486,0
0.9415460838313748,0.4641969465953155,1
0.47373011523710745,0.19573661230366302,2
0.2110473234179912,0.16996404537694676,0
1.0915219663572013,0.8991346032612488,3
0.25990139950736973,0.9400867175793327,0
0.9312649892336877,0.1327396104841912,2
0.2569255412807027,0.15023601725675698,0
0.9245515315468289,0.29136607748346893,1
0.8152963771243654,0.4421841784741405,1
0.9430767049029388,0.3732133753805718,1
0.8922381629803441,0.8318730749272937,3
0.6385753557885774,0.8634995683985588,1
0.99631924188571,0.8437559449028386,3
0.5971244145432062,0.7164534081429059,4
0.5591176863172685,1.0387980035847872,1
0.2542130035355245,0.9425634129054405,0
0.24989728028530145,0.18997563564718833,0
1.0379041916327971,0.029181060757253324,2
0.5250972604011599,0.5219338470885082,4
0.8968484521018877,0.42192293147016163,1
0.19436210706128132,0.5637325848803121,3
0.24179746996754004,0.5856938531417496,3
0.9300877787203179,0.7234971800081573,3
0.12926945506194018,0.5307804839491004,3
0.5811893071220526,0.5969051713745553,4
0.29373031856914045,0.9495612870923703,0
0.26341719093880944,0.9384607021845252,0
0.3187369873282244,1.07834083237494,0
0.287583274315367,0.9556051997797343,0
0.9296107416056574,0.7426515733038562,3
1.1068123191852892,0.09696002832408966,2
0.7270345689896388,1.0601598521579765,1
0.28829705932765315,0.7610634640094918,3
0.23927858429879845,0.5731390711751843,3
0.2416088867932298,0.9964204934997953,0
0.8829455454020562,0.6497314708170435,3
0.1511791739824166,0.48595923223570925,3
0.30631564851598214,0.19638257947560905,0
0.6594888878083911,0.47803415491243334,4
0.6184106468075491,0.6634510337989239,4
0.13698377860071506,0.8513445687069625,0
0.22297996854198288,0.7927799760390626,0
0.6579570638258279,0.8728990872573748,1
0.8921339307498147,0.9327818135157144,3
-0.09325823451705766,0.4290723584697163,4
0.631280642919299,0.8954197392713131,1
0.9145082034260614,0.6975553329515912,3
0.22727545811475322,0.992726085714343,0
0.31108309589885774,0.5021394326623845,3
0.231763550483996,0.5712887422386587,3
0.2617499507047965,0.19456634838990094,0
0.25391137187774626,0.5638120160829995,3
0.017909017609946495,0.364877852489672,4
0.09671545964704817,0.5500325721932381,3
0.24457445437838354,0.9924378194218464,0
-0.04177266281715454,0.28938953615323115,4
0.24206992432354343,0.5697990503676298,3
0.9939217747730478,0.3098672434416473,1
1.0945975167816284,0.10693875682492657,2
0.8753768607299968,0.375204908330238,1
0.935024046426818,0.04159299928897124,2
0.8927431094834373,0.36869204495378655,1
0.027217804541543687,0.3353055966556933,4
0.012810104791280598,0.3865678027662624,4
0.2907450200390546,0.1144194876231158,0
0.6031655638309968,0.5630288951415655,4
0.3082896465481636,0.5773037884737023,3
0.10493589133476357,0.3262885893947734,4
0.4025161693783137,0.5008977517499998,3
1.0225219504514487,0.03180591147298383,2
0.8567341047089267,0.7482049642931689,3
0.025664567615315218,0.3774829049453336,4
0.892488406596524,0.36847963724001526,1
-0.10138845059205359,0.339464334631992,4
1.0741040226446177,-0.019607381874511484,2
0.6250205105553424,0.1201647879235112,2
0.9052923948238527,-0.025131801571490475,2
0.9623009817953343,0.7401980194580824,3
0.4976168917012527,0.8723118292552946,1
0.07412067607790285,0.3445495647214778,4
0.09157574560694823,0.3313467929651076,4
0.23882774954691027,0.9179771770527441,0
0.07187958869908288,0.3776365199265777,4
0.8806782945436459,0.3379071083711663,1
1.0642618475069294,0.08769345361813492,2
1.0396580205628658,0.6753729852650843,3
0.7325901664155913,0.9133169693730184,1
0.2742812755460039,0.929802684318372,0
0.6510927750048544,0.479842842015089,4
0.2622172400716849,0.1325784033531464,0
0.9505007310599664,0.3947327837279835,1
0.9850728651158328,0.8285287717041645,3
0.8613138631119251,0.32430421476158694,1
0.02821860542731697,0.3565739690923402,4
0.9399856883130918,0.7378801810393191,3
0.6883654064402254,0.8806337099312697,1
0.23714796554045914,0.10085669738371048,0
0.643156707745979,0.42939386526280354,4
0.24633463754041493,0.1414870111193742,0
0.9401382847537334,0.6132781598375109,3
0.9927371773775451,0.14076334324835238,2
0.8396837577515948,0.6860597365975142,3
0.9856666344034269,0.7347920945735033,3
0.15334244740601016,0.5127594355983489,3
0.9729422954795334,0.05625676055809655,2
0.9505044397023332,0.7100568041898808,3
0.27109205308241524,0.9313755091060965,0
0.5707310291656624,0.8084975764190496,1
0.2041542403084161,0.616951359217917,3
0.8196555011986084,0.2976720715362684,1
1.0353916542414128,0.1098444541685583,2
0.564018209114574,0.0334812935193817,2
1.0437996761496686,-0.10007972634132431,2
0.76602111854191,-0.06832483794098229,2
0.42960339224186184,0.6714777426199359,3
0.9125695638228091,0.3609575486717722,1
0.21447837534843256,0.592509218016666,3
0.9340448394578824,0.382190406351031,1
0.6438181279349384,0.8969428059701998,1
0.2520692335142666,0.9408889307060468,0
0.1933481707197551,0.12570804689762324,0
0.24893047499578252,0.14523579984405222,0
0.9952230970083273,0.07621901076555179,2
0.2397237171382734,0.6627352956656816,3
0.25417092860174123,0.9607315333502784,0
0.6826817197282986,0.8905948789047694,1
0.9851971569724047,-0.005471084486716543,2
0.8910809004406526,0.714099345540199,3
-0.1206031918081974,0.27464020524056876,4
1.0194493393713113,-0.0663786623306637,2
0.6385538850162809,0.876978997292959,1
0.26071905380473753,0.9941832188263194,0
0.2278264193681943,0.8957462173438785,0
0.5601587234402097,0.8265029574845674,1
0.27001959229696615,0.912354356238628,0
0.2525470878451184,0.13444987398342814,0
0.5633001773383043,-0.015338917913341847,2
0.8009609589790149,0.800742397493331,1
-0.07846917374856012,0.41759805086981244,4
0.5857984365846607,-0.2778627333150415,2
0.9838389726194332,0.6131896023315031,3
0.2377346695748336,0.12339493713338778,0
-0.020939667176658114,0.3886225644123183,4
0.6792265741641491,-0.047790017855981526,2
0.6957002001689899,0.5842117972887723,4
0.6612017844100241,0.08162601845491198,2
0.6601969282340469,0.02557585884049405,2
1.0755789541467222,0.0647322775215695,2
0.31598741622528737,0.934081231900896,0
0.260648833374982,0.27179188950623845,0
0.5463722695089552,0.7976940652941951,4
0.9938242346414171,0.07423422172664089,2
0.038846197057187615,0.30580217575765845,4
1.0072493711055845,0.06872178625428783,2
0.23225092815042075,0.9131261938522273,0
0.9353362594008143,0.7319331096414682,3
0.07848573123515176,0.26591646917041567,0
0.3408522231804882,0.9138405272447074,0
0.6434950610791983,-0.0020966627670818833,2
0.8759972638406237,0.3163805452973961,1
0.6261710152292486,0.5255338141426176,4
0.21444164697886986,1.1101934335544403,0
0.19593076048184627,0.5175789408047217,3
0.9470091822022786,0.7416482361692329,3
0.8750009135278645,0.646633222861173,3
0.6379756847870446,0.9161036820568208,1
0.6482482000368497,0.021965156401480494,2
1.0366236018932866,0.1126868150141977,2
0.995151615468004,0.10744797042768917,2
0.09206858083115237,0.33223069136686556,4
0.5462436465898054,0.4706306827301569,4
1.11532772910904,0.3417515635551782,1
0.9356541770584844,0.7039388212554423,3
0.2707374958565109,0.5004321972258422,3
0.9837231463003114,0.7311670664939219,3
0.022302847351904208,0.3487686830593678,4
0.6444452634405535,0.8989520272630147,1
1.0297337428249576,0.24392392246233793,1
0.20389303258185001,0.6074358436730288,3
0.27142685279910506,0.15299642425849574,0
0.2430983077423256,0.9608290760432892,0
0.3064155158919592,0.058343645049598505,0
0.19963983906585916,0.12457539864252776,0
0.6222356784422023,0.009569315758249635,2
0.6060898637339965,-0.028464755348177842,2
0.7136322514108184,1.0546149756920955,1
0.8963190095407592,0.49878632262867073,1
0.9642272765382656,0.62047807549329,3
0.13957888201895333,0.4035128218330356,3
0.7490418665667933,-0.039248018414653196,2
1.0164120788589468,0.8190681272700563,3
0.6046152990279292,0.5557634920350295,4
1.0713376281321527,0.8380843571613315,3
0.1458860464463074,0.5946894816626899,3
1.001978103468415,0.7878104752874945,3
0.5613383023610429,0.4946858302529713,4
0.4543143369416738,0.09468635281016793,2
1.0012923556940916,0.08070114134230513,2
0.435110480750599,0.6517548825178019,3
